Order Number,Carrier ID,Actual Heat,Target Heat,Actual Time,Target Time,Full Station Time,World Time
   0,3,  48,50,5000,5,     0  ,2020-09-08 14:14:42.569027
   0,3,  48,50,5000,5,     0  ,2020-09-08 14:14:42.812673
   0,3,  48,50,5000,5,     0  ,2020-09-08 14:14:43.054315
   0,3,  48,50,5000,5,     0  ,2020-09-08 14:14:43.299968
   0,3,  48,50,5000,5,     0  ,2020-09-08 14:14:43.551635
   0,3,  48,50,5000,5,     0  ,2020-09-08 14:14:43.810321
   0,3,  48,50,5000,5,     0  ,2020-09-08 14:14:44.059984
   0,3,  48,50,5000,5,     0  ,2020-09-08 14:14:44.303631
   0,3,  48,50,5000,5,     0  ,2020-09-08 14:14:44.554296
   0,3,  48,50,5000,5,     0  ,2020-09-08 14:14:44.797943
   0,3,  48,50,5000,5,     0  ,2020-09-08 14:14:45.049610
   0,3,  48,50,5000,5,     0  ,2020-09-08 14:14:45.292255
   0,3,  48,50,5000,5,     0  ,2020-09-08 14:14:45.539913
   0,3,  48,50,5000,5,     0  ,2020-09-08 14:14:45.787569
   0,3,  48,50,5000,5,     0  ,2020-09-08 14:14:46.028209
   0,3,  48,50,5000,5,     0  ,2020-09-08 14:14:46.280879
   0,3,  48,50,5000,5,     0  ,2020-09-08 14:14:46.522521
   0,3,  48,50,5000,5,     0  ,2020-09-08 14:14:46.768172
   0,3,  48,50,5000,5,     0  ,2020-09-08 14:14:47.009814
   0,3,  48,50,5000,5,     0  ,2020-09-08 14:14:47.253461
   0,3,  48,50,5000,5,     0  ,2020-09-08 14:14:47.497107
   0,3,  48,50,5000,5,     0  ,2020-09-08 14:14:47.739751
   0,3,  48,50,5000,5,     0  ,2020-09-08 14:14:47.982395
   0,3,  47,50,5000,5,     0  ,2020-09-08 14:14:48.227045
   0,3,  47,50,5000,5,     0  ,2020-09-08 14:14:48.469689
   0,3,  47,50,5000,5,     0  ,2020-09-08 14:14:48.716343
   0,3,  47,50,5000,5,     0  ,2020-09-08 14:14:48.957984
   0,3,  47,50,5000,5,     0  ,2020-09-08 14:14:49.200628
   0,3,  47,50,5000,5,     0  ,2020-09-08 14:14:49.443274
   0,3,  47,50,5000,5,     0  ,2020-09-08 14:14:49.690931
   0,3,  47,50,5000,5,     0  ,2020-09-08 14:14:49.931569
   0,3,  47,50,5000,5,     0  ,2020-09-08 14:14:50.175215
   0,3,  47,50,5000,5,     0  ,2020-09-08 14:14:50.416856
   0,3,  47,50,5000,5,     0  ,2020-09-08 14:14:50.661506
   0,3,  47,50,5000,5,     0  ,2020-09-08 14:14:50.903148
   0,3,  47,50,5000,5,     0  ,2020-09-08 14:14:51.159828
   0,3,  47,50,5000,5,     0  ,2020-09-08 14:14:51.409491
   0,3,  47,50,5000,5,     0  ,2020-09-08 14:14:51.652136
   0,3,  47,50,5000,5,     0  ,2020-09-08 14:14:51.915835
   0,3,  47,50,5000,5,     0  ,2020-09-08 14:14:52.159481
   0,3,  47,50,5000,5,     0  ,2020-09-08 14:14:52.401122
   0,3,  47,50,5000,5,     0  ,2020-09-08 14:14:52.643767
   0,3,  47,50,5000,5,     0  ,2020-09-08 14:14:52.888417
   0,3,  47,50,5000,5,     0  ,2020-09-08 14:14:53.134069
   0,3,  47,50,5000,5,     0  ,2020-09-08 14:14:53.378717
   0,3,  47,50,5000,5,     0  ,2020-09-08 14:14:53.631388
   0,3,  46,50,5000,5,     0  ,2020-09-08 14:14:53.876039
   0,3,  46,50,5000,5,     0  ,2020-09-08 14:14:54.117679
   0,3,  46,50,5000,5,     0  ,2020-09-08 14:14:54.361327
   0,3,  46,50,5000,5,     0  ,2020-09-08 14:14:54.613997
   0,3,  46,50,5000,5,     0  ,2020-09-08 14:14:54.869675
   0,3,  46,50,5000,5,     0  ,2020-09-08 14:14:55.113322
   0,3,  46,50,5000,5,     0  ,2020-09-08 14:14:55.354965
   0,3,  46,50,5000,5,     0  ,2020-09-08 14:14:55.600615
   0,3,  46,50,5000,5,     0  ,2020-09-08 14:14:55.846268
   0,3,  46,50,5000,5,     0  ,2020-09-08 14:14:56.088911
   0,3,  46,50,5000,5,     0  ,2020-09-08 14:14:56.335566
   0,3,  46,50,5000,5,     0  ,2020-09-08 14:14:56.577207
   0,3,  46,50,5000,5,     0  ,2020-09-08 14:14:56.821858
   0,3,  46,50,5000,5,     0  ,2020-09-08 14:14:57.062495
   0,3,  46,50,5000,5,     0  ,2020-09-08 14:14:57.305139
   0,3,  46,50,5000,5,     0  ,2020-09-08 14:14:57.548787
   0,3,  46,50,5000,5,     0  ,2020-09-08 14:14:57.792434
   0,3,  46,50,5000,5,     0  ,2020-09-08 14:14:58.045104
   0,3,  46,50,5000,5,     0  ,2020-09-08 14:14:58.296772
   0,3,  46,50,5000,5,     0  ,2020-09-08 14:14:58.539416
   0,3,  46,50,5000,5,     0  ,2020-09-08 14:14:58.785067
   0,3,  46,50,5000,5,     0  ,2020-09-08 14:14:59.027712
   0,3,  46,50,5000,5,     0  ,2020-09-08 14:14:59.272360
   0,3,  46,50,5000,5,     0  ,2020-09-08 14:14:59.514003
   0,3,  45,50,5000,5,     0  ,2020-09-08 14:14:59.757649
   0,3,  45,50,5000,5,     0  ,2020-09-08 14:15:00.009317
   0,3,  45,50,5000,5,     0  ,2020-09-08 14:15:00.261987
   0,3,  45,50,5000,5,     0  ,2020-09-08 14:15:00.504631
   0,3,  45,50,5000,5,     0  ,2020-09-08 14:15:00.748278
   0,3,  45,50,5000,5,     0  ,2020-09-08 14:15:00.990922
   0,3,  45,50,5000,5,     0  ,2020-09-08 14:15:01.246601
   0,3,  45,50,5000,5,     0  ,2020-09-08 14:15:01.490248
   0,3,  45,50,5000,5,     0  ,2020-09-08 14:15:01.745926
   0,3,  45,50,5000,5,     0  ,2020-09-08 14:15:02.003610
   0,3,  45,50,5000,5,     0  ,2020-09-08 14:15:02.250266
   0,3,  45,50,5000,5,     0  ,2020-09-08 14:15:02.489901
   0,3,  45,50,5000,5,     0  ,2020-09-08 14:15:02.733547
   0,3,  45,50,5000,5,     0  ,2020-09-08 14:15:02.993237
   0,3,  45,50,5000,5,     0  ,2020-09-08 14:15:03.245907
   0,3,  45,50,5000,5,     0  ,2020-09-08 14:15:03.500583
   0,3,  45,50,5000,5,     0  ,2020-09-08 14:15:03.754257
   0,3,  45,50,5000,5,     0  ,2020-09-08 14:15:04.014948
   0,3,  45,50,5000,5,     0  ,2020-09-08 14:15:04.268621
   0,3,  45,50,5000,5,     0  ,2020-09-08 14:15:04.511266
   0,3,  45,50,5000,5,     0  ,2020-09-08 14:15:04.755914
   0,3,  45,50,5000,5,     0  ,2020-09-08 14:15:05.007583
   0,3,  45,50,5000,5,     0  ,2020-09-08 14:15:05.252233
   0,3,  45,50,5000,5,     0  ,2020-09-08 14:15:05.510919
   0,3,  45,50,5000,5,     0  ,2020-09-08 14:15:05.768603
   0,3,  44,50,5000,5,     0  ,2020-09-08 14:15:06.020271
   0,3,  44,50,5000,5,     0  ,2020-09-08 14:15:06.272941
   0,3,  44,50,5000,5,     0  ,2020-09-08 14:15:06.517590
   0,3,  44,50,5000,5,     0  ,2020-09-08 14:15:06.760235
   0,3,  44,50,5000,5,     0  ,2020-09-08 14:15:07.020926
   0,3,  44,50,5000,5,     0  ,2020-09-08 14:15:07.262568
   0,3,  44,50,5000,5,     0  ,2020-09-08 14:15:07.503207
   0,3,  44,50,5000,5,     0  ,2020-09-08 14:15:07.747856
   0,3,  44,50,5000,5,     0  ,2020-09-08 14:15:07.999525
   0,3,  44,50,5000,5,     0  ,2020-09-08 14:15:08.244174
   0,3,  44,50,5000,5,     0  ,2020-09-08 14:15:08.502860
   0,3,  44,50,5000,5,     0  ,2020-09-08 14:15:08.759542
   0,3,  44,50,5000,5,     0  ,2020-09-08 14:15:09.012212
   0,3,  44,50,5000,5,     0  ,2020-09-08 14:15:09.262877
   0,3,  44,50,5000,5,     0  ,2020-09-08 14:15:09.504518
   0,3,  44,50,5000,5,     0  ,2020-09-08 14:15:09.761200
   0,3,  44,50,5000,5,     0  ,2020-09-08 14:15:10.023897
   0,3,  44,50,5000,5,     0  ,2020-09-08 14:15:10.262532
   0,3,  44,50,5000,5,     0  ,2020-09-08 14:15:10.516204
   0,3,  44,50,5000,5,     0  ,2020-09-08 14:15:10.760853
   0,3,  44,50,5000,5,     0  ,2020-09-08 14:15:11.002496
   0,3,  44,50,5000,5,     0  ,2020-09-08 14:15:11.253160
   0,3,  44,50,5000,5,     0  ,2020-09-08 14:15:11.493799
   0,3,  44,50,5000,5,     0  ,2020-09-08 14:15:11.826682
   0,3,  44,50,5000,5,     0  ,2020-09-08 14:15:11.998137
   0,3,  44,50,5000,5,     0  ,2020-09-08 14:15:12.236771
   0,3,  43,50,5000,5,     0  ,2020-09-08 14:15:12.482423
   0,3,  43,50,5000,5,     0  ,2020-09-08 14:15:12.750134
   0,3,  43,50,5000,5,     0  ,2020-09-08 14:15:13.070986
   0,3,  43,50,5000,5,     0  ,2020-09-08 14:15:13.221384
   0,3,  43,50,5000,5,     0  ,2020-09-08 14:15:13.459016
   0,3,  43,50,5000,5,     0  ,2020-09-08 14:15:13.704666
   0,3,  43,50,5000,5,     0  ,2020-09-08 14:15:13.949316
   0,3,  43,50,5000,5,     0  ,2020-09-08 14:15:14.193965
   0,3,  43,50,5000,5,     0  ,2020-09-08 14:15:14.435607
   0,3,  43,50,5000,5,     0  ,2020-09-08 14:15:14.681260
   0,3,  43,50,5000,5,     0  ,2020-09-08 14:15:14.925908
   0,3,  43,50,5000,5,     0  ,2020-09-08 14:15:15.170558
   0,3,  43,50,5000,5,     0  ,2020-09-08 14:15:15.423228
   0,3,  43,50,5000,5,     0  ,2020-09-08 14:15:15.667877
   0,3,  43,50,5000,5,     0  ,2020-09-08 14:15:15.913529
   0,3,  43,50,5000,5,     0  ,2020-09-08 14:15:16.156173
   0,3,  43,50,5000,5,     0  ,2020-09-08 14:15:16.406839
   0,3,  43,50,5000,5,     0  ,2020-09-08 14:15:16.651489
   0,3,  43,50,5000,5,     0  ,2020-09-08 14:15:16.914185
   0,3,  43,50,5000,5,     0  ,2020-09-08 14:15:17.158835
   0,3,  43,50,5000,5,     0  ,2020-09-08 14:15:17.402481
   0,3,  43,50,5000,5,     0  ,2020-09-08 14:15:17.645125
   0,3,  43,50,5000,5,     0  ,2020-09-08 14:15:17.889774
   0,3,  43,50,5000,5,     0  ,2020-09-08 14:15:18.137432
   0,3,  43,50,5000,5,     0  ,2020-09-08 14:15:18.376065
   0,3,  43,50,5000,5,     0  ,2020-09-08 14:15:18.620715
   0,3,  43,50,5000,5,     0  ,2020-09-08 14:15:18.873385
   0,3,  43,50,5000,5,     0  ,2020-09-08 14:15:19.119037
   0,3,  43,50,5000,5,     0  ,2020-09-08 14:15:19.360679
   0,3,  42,50,5000,5,     0  ,2020-09-08 14:15:19.614352
   0,3,  42,50,5000,5,     0  ,2020-09-08 14:15:19.859002
   0,3,  42,50,5000,5,     0  ,2020-09-08 14:15:20.100643
   0,3,  42,50,5000,5,     0  ,2020-09-08 14:15:20.347299
   0,3,  42,50,5000,5,     0  ,2020-09-08 14:15:20.589942
   0,3,  42,50,5000,5,     0  ,2020-09-08 14:15:20.843614
   0,3,  42,50,5000,5,     0  ,2020-09-08 14:15:21.086259
   0,3,  42,50,5000,5,     0  ,2020-09-08 14:15:21.332913
   0,3,  42,50,5000,5,     0  ,2020-09-08 14:15:21.583578
   0,3,  42,50,5000,5,     0  ,2020-09-08 14:15:21.828228
   0,3,  42,50,5000,5,     0  ,2020-09-08 14:15:22.070872
   0,3,  42,50,5000,5,     0  ,2020-09-08 14:15:22.314520
   0,3,  42,50,5000,5,     0  ,2020-09-08 14:15:22.566186
   0,3,  42,50,5000,5,     0  ,2020-09-08 14:15:22.824874
   0,3,  42,50,5000,5,     0  ,2020-09-08 14:15:23.071528
   0,3,  42,50,5000,5,     0  ,2020-09-08 14:15:23.320188
   0,3,  42,50,5000,5,     0  ,2020-09-08 14:15:23.561829
   0,3,  42,50,5000,5,     0  ,2020-09-08 14:15:23.804473
   0,3,  42,50,5000,5,     0  ,2020-09-08 14:15:24.048120
   0,3,  42,50,5000,5,     0  ,2020-09-08 14:15:24.291767
   0,3,  42,50,5000,5,     0  ,2020-09-08 14:15:24.544438
   0,3,  42,50,5000,5,     0  ,2020-09-08 14:15:24.798110
   0,3,  42,50,5000,5,     0  ,2020-09-08 14:15:25.040754
   0,3,  42,50,5000,5,     0  ,2020-09-08 14:15:25.282395
   0,3,  42,50,5000,5,     0  ,2020-09-08 14:15:25.525040
   0,3,  42,50,5000,5,     0  ,2020-09-08 14:15:25.772698
   0,3,  42,50,5000,5,     0  ,2020-09-08 14:15:26.024365
   0,3,  42,50,5000,5,     0  ,2020-09-08 14:15:26.268012
   0,3,  42,50,5000,5,     0  ,2020-09-08 14:15:26.510656
   0,3,  42,50,5000,5,     0  ,2020-09-08 14:15:26.766336
   0,3,  42,50,5000,5,     0  ,2020-09-08 14:15:27.014994
   0,3,  42,50,5000,5,     0  ,2020-09-08 14:15:27.265660
   0,3,  41,50,5000,5,     0  ,2020-09-08 14:15:27.508303
   0,3,  41,50,5000,5,     0  ,2020-09-08 14:15:27.753956
   0,3,  41,50,5000,5,     0  ,2020-09-08 14:15:28.002616
   0,3,  41,50,5000,5,     0  ,2020-09-08 14:15:28.255287
   0,3,  41,50,5000,5,     0  ,2020-09-08 14:15:28.506955
   0,3,  41,50,5000,5,     0  ,2020-09-08 14:15:28.752607
   0,3,  41,50,5000,5,     0  ,2020-09-08 14:15:29.003272
   0,3,  41,50,5000,5,     0  ,2020-09-08 14:15:29.246919
   0,3,  41,50,5000,5,     0  ,2020-09-08 14:15:29.491568
   0,3,  41,50,5000,5,     0  ,2020-09-08 14:15:29.736217
   0,3,  41,50,5000,5,     0  ,2020-09-08 14:15:29.986882
   0,3,  41,50,5000,5,     0  ,2020-09-08 14:15:30.239553
   0,3,  41,50,5000,5,     0  ,2020-09-08 14:15:30.491223
   0,3,  41,50,5000,5,     0  ,2020-09-08 14:15:30.744895
   0,3,  41,50,5000,5,     0  ,2020-09-08 14:15:30.994557
   0,3,  41,50,5000,5,     0  ,2020-09-08 14:15:31.251239
   0,3,  41,50,5000,5,     0  ,2020-09-08 14:15:31.494886
   0,3,  41,50,5000,5,     0  ,2020-09-08 14:15:31.741540
   0,3,  41,50,5000,5,     0  ,2020-09-08 14:15:31.991202
   0,3,  41,50,5000,5,     0  ,2020-09-08 14:15:32.244876
   0,3,  41,50,5000,5,     0  ,2020-09-08 14:15:32.485515
   0,3,  41,50,5000,5,     0  ,2020-09-08 14:15:32.731167
   0,3,  41,50,5000,5,     0  ,2020-09-08 14:15:32.971805
   0,3,  41,50,5000,5,     0  ,2020-09-08 14:15:33.215452
   0,3,  41,50,5000,5,     0  ,2020-09-08 14:15:33.458096
   0,3,  41,50,5000,5,     0  ,2020-09-08 14:15:33.702746
   0,3,  41,50,5000,5,     0  ,2020-09-08 14:15:33.963437
   0,3,  41,50,5000,5,     0  ,2020-09-08 14:15:34.206081
   0,3,  41,50,5000,5,     0  ,2020-09-08 14:15:34.448725
   0,3,  41,50,5000,5,     0  ,2020-09-08 14:15:34.693374
   0,3,  41,50,5000,5,     0  ,2020-09-08 14:15:34.935016
   0,3,  41,50,5000,5,     0  ,2020-09-08 14:15:35.187687
   0,3,  41,50,5000,5,     0  ,2020-09-08 14:15:35.428325
   0,3,  41,50,5000,5,     0  ,2020-09-08 14:15:35.683001
   0,3,  41,50,5000,5,     0  ,2020-09-08 14:15:35.933666
   0,3,  40,50,5000,5,     0  ,2020-09-08 14:15:36.181323
   0,3,  40,50,5000,5,     0  ,2020-09-08 14:15:36.423968
   0,3,  40,50,5000,5,     0  ,2020-09-08 14:15:36.664607
   0,3,  40,50,5000,5,     0  ,2020-09-08 14:15:36.909256
   0,3,  40,50,5000,5,     0  ,2020-09-08 14:15:37.151900
   0,3,  40,50,5000,5,     0  ,2020-09-08 14:15:37.547951
   0,3,  40,50,5000,5,     0  ,2020-09-08 14:15:38.044268
   0,3,  40,50,5000,5,     0  ,2020-09-08 14:15:38.094402
   0,3,  40,50,5000,5,     0  ,2020-09-08 14:15:38.225750
   0,3,  40,50,5000,5,     0  ,2020-09-08 14:15:38.875475
   0,3,  40,50,5000,5,     0  ,2020-09-08 14:15:39.145190
   0,3,  40,50,5000,5,     0  ,2020-09-08 14:15:39.366779
   0,3,  40,50,5000,5,     0  ,2020-09-08 14:15:39.619449
   0,3,  40,50,5000,5,     0  ,2020-09-08 14:15:39.864098
   0,3,  40,50,5000,5,     0  ,2020-09-08 14:15:40.106743
   0,3,  40,50,5000,5,     0  ,2020-09-08 14:15:40.352395
   0,3,  40,50,5000,5,     0  ,2020-09-08 14:15:40.594036
   0,3,  40,50,5000,5,     0  ,2020-09-08 14:15:40.840691
   0,3,  40,50,5000,5,     0  ,2020-09-08 14:15:41.083334
   0,3,  40,50,5000,5,     0  ,2020-09-08 14:15:41.341019
   0,3,  40,50,5000,5,     0  ,2020-09-08 14:15:41.584666
   0,3,  40,50,5000,5,     0  ,2020-09-08 14:15:41.830317
   0,3,  40,50,5000,5,     0  ,2020-09-08 14:15:42.080983
   0,3,  40,50,5000,5,     0  ,2020-09-08 14:15:42.326636
   0,3,  40,50,5000,5,     0  ,2020-09-08 14:15:42.569278
   0,3,  40,50,5000,5,     0  ,2020-09-08 14:15:42.814931
   0,3,  40,50,5000,5,     0  ,2020-09-08 14:15:43.058578
   0,3,  40,50,5000,5,     0  ,2020-09-08 14:15:43.304229
   0,3,  40,50,5000,5,     0  ,2020-09-08 14:15:43.553892
   0,3,  40,50,5000,5,     0  ,2020-09-08 14:15:43.799545
   0,3,  40,50,5000,5,     0  ,2020-09-08 14:15:44.043190
   0,3,  40,50,5000,5,     0  ,2020-09-08 14:15:44.287841
   0,3,  40,50,5000,5,     0  ,2020-09-08 14:15:44.532490
   0,3,  40,50,5000,5,     0  ,2020-09-08 14:15:44.776136
   0,3,  40,50,5000,5,     0  ,2020-09-08 14:15:45.020786
   0,3,  40,50,5000,5,     0  ,2020-09-08 14:15:45.273456
   0,3,  40,50,5000,5,     0  ,2020-09-08 14:15:45.516099
   0,3,  40,50,5000,5,     0  ,2020-09-08 14:15:45.761753
   0,3,  40,50,5000,5,     0  ,2020-09-08 14:15:46.014423
   0,3,  40,50,5000,5,     0  ,2020-09-08 14:15:46.267094
   0,3,  39,50,5000,5,     0  ,2020-09-08 14:15:46.520767
   0,3,  39,50,5000,5,     0  ,2020-09-08 14:15:46.765416
   0,3,  39,50,5000,5,     0  ,2020-09-08 14:15:47.009062
   0,3,  39,50,5000,5,     0  ,2020-09-08 14:15:47.254715
   0,3,  39,50,5000,5,     0  ,2020-09-08 14:15:47.514405
   0,3,  39,50,5000,5,     0  ,2020-09-08 14:15:47.760055
   0,3,  39,50,5000,5,     0  ,2020-09-08 14:15:47.999692
   0,3,  39,50,5000,5,     0  ,2020-09-08 14:15:48.243339
   0,3,  39,50,5000,5,     0  ,2020-09-08 14:15:48.496009
   0,3,  39,50,5000,5,     0  ,2020-09-08 14:15:48.741662
   0,3,  39,50,5000,5,     0  ,2020-09-08 14:15:48.992327
   0,3,  39,50,5000,5,     0  ,2020-09-08 14:15:49.238981
   0,3,  39,50,5000,5,     0  ,2020-09-08 14:15:49.480623
   0,3,  39,50,5000,5,     0  ,2020-09-08 14:15:49.736301
   0,3,  39,50,5000,5,     0  ,2020-09-08 14:15:49.976940
   0,3,  39,50,5000,5,     0  ,2020-09-08 14:15:50.222592
   0,3,  39,50,5000,5,     0  ,2020-09-08 14:15:50.475263
   0,3,  39,50,5000,5,     0  ,2020-09-08 14:15:50.709885
   0,3,  39,50,5000,5,     0  ,2020-09-08 14:15:50.950524
   0,3,  39,50,5000,5,     0  ,2020-09-08 14:15:51.200187
   0,3,  39,50,5000,5,     0  ,2020-09-08 14:15:51.441830
   0,3,  39,50,5000,5,     0  ,2020-09-08 14:15:51.683470
   0,3,  39,50,5000,5,     0  ,2020-09-08 14:15:51.931128
   0,3,  39,50,5000,5,     0  ,2020-09-08 14:15:52.172769
   0,3,  39,50,5000,5,     0  ,2020-09-08 14:15:52.417418
   0,3,  39,50,5000,5,     0  ,2020-09-08 14:15:52.656050
   0,3,  39,50,5000,5,     0  ,2020-09-08 14:15:52.901703
   0,3,  39,50,5000,5,     0  ,2020-09-08 14:15:53.145350
   0,3,  39,50,5000,5,     0  ,2020-09-08 14:15:53.392004
1747,3,  39,50,5000,5,    21  ,2020-09-08 14:15:53.638658
1747,3,  39,50,5000,5,   268  ,2020-09-08 14:15:53.883308
1747,3,  39,50,5000,5,   519  ,2020-09-08 14:15:54.134978
1747,3,  39,50,5000,5,   763  ,2020-09-08 14:15:54.377620
1747,3,  39,50,5000,5,  1007  ,2020-09-08 14:15:54.622269
1747,3,  39,50,5000,5,  1252  ,2020-09-08 14:15:54.865916
1747,3,  39,50,5000,5,  1493  ,2020-09-08 14:15:55.108560
1747,3,  39,50,5000,5,  1738  ,2020-09-08 14:15:55.352207
1747,3,  39,50,5000,5,  1989  ,2020-09-08 14:15:55.601870
1747,3,  39,50,5000,5,  2234  ,2020-09-08 14:15:55.856546
1747,3,  39,50,5000,5,  2484  ,2020-09-08 14:15:56.102197
1747,3,  39,50,5000,5,  2730  ,2020-09-08 14:15:56.346848
1747,3,  39,50,5000,5,  2974  ,2020-09-08 14:15:56.589491
1747,3,  39,50,5000,5,  3219  ,2020-09-08 14:15:56.845170
1747,3,  39,50,5000,5,  3480  ,2020-09-08 14:15:57.092828
1747,3,  39,50,5000,5,  3722  ,2020-09-08 14:15:57.339482
1747,3,  39,50,5000,5,  3967  ,2020-09-08 14:15:57.581124
1747,3,  39,50,5000,5,  4211  ,2020-09-08 14:15:57.835799
1747,3,  39,50,5000,5,  4463  ,2020-09-08 14:15:58.078442
1747,3,  39,50,5000,5,  4706  ,2020-09-08 14:15:58.323092
1747,3,  39,50,5000,5,  4950  ,2020-09-08 14:15:58.566739
1747,3,  39,50,5000,5,  5194  ,2020-09-08 14:15:58.812391
1747,3,  39,50,5000,5,  5441  ,2020-09-08 14:15:59.065061
1747,3,  39,50,5000,5,  5695  ,2020-09-08 14:15:59.308709
1747,3,  39,50,5000,5,  5938  ,2020-09-08 14:15:59.553357
1747,3,  39,50,5000,5,  6179  ,2020-09-08 14:15:59.798007
1747,3,  39,50,5000,5,  6426  ,2020-09-08 14:16:00.042656
